[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,151,0,0,0,20,156]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":152}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,152,0,139]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":152,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,152,0,0,0,20,147]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":153}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,153,0,138]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":153,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,153,0,0,0,20,146]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":154}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,154,0,137]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":154,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,154,0,0,0,20,145]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":155}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,155,0,136]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":155,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,155,0,0,0,20,144]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":156}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,156,0,143]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":156,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,156,0,0,0,20,151]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":157}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,157,0,142]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":157,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,157,0,0,0,20,150]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":158}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,158,0,141]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":158,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,158,0,0,0,20,149]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":159}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,159,0,140]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":159,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,159,0,0,0,20,148]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":160}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,160,0,179]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":160,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,160,0,0,0,20,171]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":161}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,161,0,178]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":161,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,161,0,0,0,20,170]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":162}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,162,0,177]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":162,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,162,0,0,0,20,169]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":163}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,163,0,176]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":163,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,163,0,0,0,20,168]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":164}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,164,0,183]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":164,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,164,0,0,0,20,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":165}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,165,0,182]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:15] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":165,"offset":0,"len":20}
[2024-07-27 07:37:15] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,165,0,0,0,20,174]
